feature,bin_label,bin_index,n_treat,n_control,p_treat,p_control,uplift,ci_low,ci_high
f0,"(12.6, 21.8]",0,420442,79559,0.0064,0.0038,0.0026,0.0022,0.0031
f0,"(21.8, 24.4]",1,207587,42412,0.001,0.0005,0.0005,0.0003,0.0008
f0,"(24.4, 26.7]",2,207363,42637,0.0005,0.0003,0.0002,0.0,0.0004
f1,"(10.1, 15.1]",0,835392,164608,0.0036,0.002,0.0016,0.0013,0.0018
f2,"(8.2, 8.7]",0,627541,122459,0.0045,0.0026,0.0019,0.0016,0.0023
f2,"(8.7, 9.1]",1,207851,42149,0.0009,0.0005,0.0004,0.0001,0.0006
f3,"(-8.4, 4.7]",0,835392,164608,0.0036,0.002,0.0016,0.0013,0.0018
f4,"(10.3, 19.9]",0,835392,164608,0.0036,0.002,0.0016,0.0013,0.0018
f5,"(-8.1, 4.1]",0,835392,164608,0.0036,0.002,0.0016,0.0013,0.0018
f6,"(-28.9, -7.3]",0,222010,37031,0.0091,0.005,0.0041,0.0033,0.0049
f6,"(-7.3, -3.3]",1,230397,43699,0.0016,0.0011,0.0005,0.0002,0.0009
f6,"(-3.3, 0.3]",2,382985,83878,0.0016,0.0012,0.0004,0.0001,0.0007
f7,"(4.8, 12.0]",0,835392,164608,0.0036,0.002,0.0016,0.0013,0.0018
f8,"(3.6, 3.9]",0,221741,37676,0.0128,0.0082,0.0046,0.0036,0.0056
f8,"(3.9, 4.0]",1,613651,126932,0.0003,0.0002,0.0001,-0.0,0.0002
f9,"(13.2, 69.2]",0,835392,164608,0.0036,0.002,0.0016,0.0013,0.0018
f10,"(5.3, 6.5]",0,835392,164608,0.0036,0.002,0.0016,0.0013,0.0018
f11,"(-1.3, -0.2]",0,835392,164608,0.0036,0.002,0.0016,0.0013,0.0018
